rating,date,content,content_length,is_positive
1.0,2025.05.17.,제발 세계에서 낙후된 놀이공원으로 꼽으라면 꼽힐것 같아요 지옥이 따로 없어요,42,0
1.0,2025.05.04.,요즘 롯데월드 할게 없네,13,0
1.0,2025.05.04.,롳데월드 옛날 같지 않다,13,0
5.0,2025.05.04.,말모 아주 재밌죠,9,1
2.0,2025.05.03.,매직패스를 팔면서 일행합류 새치기 하는 사람들 관리좀 하셨으면 좋겠어요 관광객끼리 서로 얼굴 붉히고 흥이 다 떨어집니다 특히 후렌치레볼루션 같이 인기어트랙션,87,0
4.0,2025.05.02.,사람 너무 많음인기 놀이기구 기본1시간30분 내가 갔을때 기준 그래도 재밌음,42,1
5.0,2025.04.29.,재미있었어요,6,1
5.0,2025.04.27.,언제나 재미쭘,7,1
5.0,2025.04.20.,필름카메라도 빌려주고 사진도 찍어줘서 추억 남기기에 좋은것 같습니다 항상 재밌게 놀다가네요,50,1
1.0,2025.04.04.,,0,0
3.0,2025.03.21.,아주 좋습니다 서울로 여행오는 분들께 꼭 오시는것을 추천합니다,34,0
4.0,2025.03.11.,실내에서 놀거나 사진찍을거면 괜찮음 놀이기구 많이타고 놀려면 에버랜드 가야함,42,1
4.0,2025.03.09.,여러 사람이 함께 놀기 좋은곳입니다만 관리가 조금 부족한것 같습니다,37,1
5.0,2025.03.08.,정말 너무하다 싶을정도로 재밌었습니다 제가 그렇게 놀이공원을 좋아하는사람이 아닌데도 쫄보인데도 재밌게 놀았어요 놀이기구를 무서워하시는 분들도 타실수 더보기,86,1
5.0,2025.02.24.,진짜너무재미있고 음식도맛있어요,16,1
1.0,2025.02.22.,어릴적 자주 놀러갔었던 곳 인데 예전에 롤코 알바가 나만 투명인간 취급 해서 트라우마 생김 미친,53,0
5.0,2025.02.22.,나의 초등학교 시절 좋은 추억을 선물해 준 곳 사실 재미보다도 롯데월드 안을 거닐던 그 설레는 분위기랑 떠들썩함이 좋았다 공간 자체가 나한텐 추억,81,1
4.0,2025.02.20.,너무 좋고 시설도 좋은대 물가가 미침,20,1
1.0,2025.02.20.,어플리케이션 수준최악임 망한회사 어플리케이션 같음,27,0
4.0,2025.02.17.,오랜만에 갔는데 어린 시절로 돌아간 것 같아 좋았어요,29,1
2.0,2025.02.17.,사람 많고 놀이기구 탈건 없고,16,0
5.0,2025.02.16.,지하철을 통해 갈만 하네요,14,1
1.0,2025.02.16.,호수에서 똥냄새남 뭔 별자리 다리 지나는데 똥냄새 개오짐 상품은 다양하게 잘 만드는거 같으나 돌려서 가지고 노는 장난감의 경우 내구성이 떨어짐 에버랜드랑 비교하면 더보기,94,0
3.0,2025.02.16.,사실 우리나라에 오면 꼭 오고 싶은 놀이 공원 중에 하나다 근데 놀이공원에 타는 시간보다 줄 서는 사람이 많아서 패스트 트랙 같은 것을 꼭 해야 잘 즐길 것 같네요 그런데 뷰 더보기,101,0
5.0,2025.02.14.,학교다닐때 한번쯤은 소풍으로 롯데월드 가봤을 MZ세대 신밧드의 모험타러 가봐야겠네요 자녀분들있으면 같이 가면 좋고 아니더라도 한번쯤이라도 놀 수 있게 해주시면 좋은 추억될 더보기,99,1
3.0,2025.02.13.,재밌어요 또가고 싶어요,12,0
5.0,2025.02.10.,안 간지 3년 정도 된 이용객 유튜브를 보던 중 번지드롭이 사라진다는데 정말인가요,45,1
5.0,2025.02.04.,주말에가서 후렌치 모든타임 다 타고 파라오 타고 후룸타고 혜성탔는디 진심 꿀잼 그리고 많이 탈라면 그 패슨가 뭔가 필수,66,1
2.0,2025.02.03.,퍼레이드 당시 5 000원권 거스름돈을 받아야 했으나 1 000원권을 받았습니다 실내 조명이 꺼져 어두워서 미처 확인하지 못했습니다만 더보기,78,0
4.0,2025.02.02.,진짜 스릴 넘치고 재밌어요,14,1
5.0,2025.01.29.,실내 놀이 공원이 있다는 그 자체로 본좌,22,1
1.0,2025.01.28.,세상 쓰레기공원 돈값 못한다,15,0
5.0,2025.01.28.,할인받아서 재밌게놀다왔습니다,15,1
5.0,2025.01.26.,진짜 성당에서 갔을때 짱이엿어요 놀것도 많고 기념품도 짱이쁨 진짜 환상에 더보기,44,1
4.0,2025.01.24.,아트란티스 최고,8,1
1.0,2025.01.09.,시설을 떠나서 사기꾼인곳 2년전이지만 당시 8살 아들이 아동지역센터에서 단체로 갔는데 장난감 5 000짜리인데 아이가 10 000원주고 5 000원 거스름돈 받아 더보기,94,0
1.0,2025.01.08.,롯데월드가 조금씩 리뉴얼해서 점점더 좋아지고있네요 앞으로 더 좋아지면 좋겠어용 기대하겠습니당,51,0
5.0,2024.12.29.,친구랑 놀았어요 사람많은데도5개 탔어요,21,1
5.0,2024.12.28.,재미있어서 사진을 못 찍었는데 짱 입니다,22,1
5.0,2024.12.28.,지하철역 연결 잘 되어있어서 접근성 좋아요 눈치게임 성공했을 때 다녀와서 인기 놀이기구 편하게 탔어요 그리고 혼자 타는줄로 줄서서 빠르게 탑승했답니당,83,1
1.0,2024.12.21.,쓰는 돈에 비해 전반적인 퀄리티와 운영이 구림 주말은 어트랙션마다 대기줄 최소 1시간에 바글바글함 입장제한이 더보기,64,0
1.0,2024.12.21.,대체뭐가재밌는건지,9,0
5.0,2024.12.19.,넘 재밌어요,6,1
5.0,2024.12.17.,롯데월드는 언제나 재밌습니다,15,1
1.0,2024.12.13.,작년12월중순 신밧드의 모험에서 푹 떨어지는 구간에서 앞철봉에 이빨이 부딪혀 앞니가 깨진 20세 딸아이 엄마입니다 유치원 더보기,71,0
1.0,2024.12.10.,타 놀이공원과 다른 복잡한 내부 구조에 불친절한 표지판들,31,0
5.0,2024.12.08.,짜릿하고 즐겁게 놀다왔어요,14,1
5.0,2024.12.06.,재밌어요,4,1
5.0,2024.11.27.,혼자 다녀도 하루 종일 재미있게 놀 수 있다 싱글라이더 제도가 있기 때문에,41,1
1.0,2024.11.21.,저도롯데월드가보고싶어요,12,0
5.0,2024.11.18.,당연히 굿,5,1
5.0,2024.11.14.,좋아요,3,1
5.0,2024.11.13.,오랜만에 방문했어요 대기가 너무 많아 몇 개 못 탔지만 어린 시절로 돌아간 것 같아 행복했습니다,53,1
1.0,2024.11.09.,회전율 거지같고 어수선하고 테마도 통일 되지않고 따로따로 노는 느낌에 물건도 밖에있는 물건들 한데모아 로고 붙인거 같음 인형도 신 더보기,76,0
5.0,2024.11.09.,너무 재밌어요 친구들이랑 와도 표예매도 안했갈려서 좋아 더보기,34,1
5.0,2024.11.04.,I going to,10,1
5.0,2024.10.31.,아 너무 좋았구요 학교에서 현체로 당연히 가야하는 장소입니다 저는 조를 롯월 한 5번정도 오픈런한사람으로 조를짯는데요 우리조가 아주 빨라서 정확히 6 50에 집결장고인 남문정문에 왔읍니다 근 더보기,110,1
2.0,2024.10.29.,옛날같지 않아요 돈독 올랐다고 느껴짐 예약 시스템 엉망진창임 앱을 만들어놓고 쓸일이 없음 차라리 아침 더보기,60,0
5.0,2024.10.28.,처음에 들어가기전에기다리는시간이좀 많이걸리고 입장료도비싸긴한데 탈것도많고 먹을것도많아서좋아요 무엇보다 밖에나오면 풍경이예쁘더라고요 롯데월드가면 재밌개놀고올수있어서좋아요,93,1
1.0,2024.10.23.,집과 거리 때문에 에버랜드만 다니다 야심차게 5년만에 방문했는데 운영이 정말 과거대비 너무 맘에 안 드네요 어쩐지 더보기,67,0
1.0,2024.10.19.,후렌치 바이킹만 타고 가자 했는데 예약 아니면 못 탐 바이킹 싱글라이더도 줄 길다고 더 못 서게 제한함 예약줄이 너무 길어서 이 더보기,75,0
5.0,2024.10.03.,롯데월드 햇님달님 중 달님 너무 타보고 싶어서 아는 애기들하고 저하고 같이 타봤습니다 롯데월드 햇님달님 중 달님 타봤는데 너무 재밌습니다 롯데월드 햇님달 더보기,89,1
5.0,2024.09.30.,wish I could stay there forever it s just it s always packed,60,1
1.0,2024.09.25.,여름에는 비추 습하고 더움,14,0
1.0,2024.09.25.,진짜 재미없고 여기가 무슨 신비의 낙원입니까 구라 치지 말고 놀이기구도 다 무서워요 진심 여기 내 스탈 아님 나 갔으면 에버랜드나 가겠다 그리고 롯데월드 일본기업 꺼에요 롯데 회사 일본꺼에요,106,0
4.0,2024.09.16.,재미있고 볼거리도 많고 봄에 가면 벚꽃이 예쁨,25,1
4.0,2024.09.12.,주차제외하고는 다좋지뭐,12,1
5.0,2024.09.10.,시설 개좋음,6,1
5.0,2024.09.10.,롯데월드만의 감성은 못 이긴다,16,1
5.0,2024.09.08.,I have good experience here enjoyed with my wife whole day Comet Express is my favorite ride I want to visit again only for Comet Express,137,1
5.0,2024.09.01.,더 말할것도 없지 그냥 쌈뽕함,16,1
1.0,2024.08.21.,사람많고 장소가 크니깐 많이 시원하지 않은건 이해합니다 모험과 신비의나라고 놀이동산 자체가 동심을 찾는 곳인데 직원들이 너무 싸가지가 바 더보기,80,0
1.0,2024.08.20.,흡연장소좀 늘리고 에어컨 설치 좀 하고 환풍장치좀 제대로 해놔라 좀,37,0
3.0,2024.08.17.,시설이 아주 많다 그만큼 기다리는 시간도 김 재일 재밌는건 후룸라이드 기다리는데 2시간걸림 더보기,54,0
1.0,2024.08.16.,매직패스 짜증나네요 5번에 5만원이 말이 되나연 사람이 적은것도 아니고 뭐 바이킹 타는게 1시간 넘게 걸리는게 말이 되는건지 좀 의문이네요 이럴거면 에버랜드를 가지 몇년전에는 적어도 매직 더보기,108,0
5.0,2024.08.15.,지인들이랑 같이 놀기도 좋고 확실히 매직패스도 값어치 있어서 다움에 올땐 꼭 살거같네요,48,1
5.0,2024.08.13.,넘나 재밌다아,7,1
5.0,2024.08.07.,감동적 감성은 정말로 멋지다,15,1
5.0,2024.08.04.,재밋어요,4,1
5.0,2024.08.04.,자녀들과 행복한 시간 보냈어요,16,1
1.0,2024.08.02.,일부러 돈쓰고 동남아 후덥지근한 날씨 느끼러 갈 수 있는 곳 에어컨이 약한건지 인산인해 사람들 열기 때문인지 땀으로 샤워하고 옴 놀이기구는 기다림의 연속이라 탈 엄두도 안남 식당도 테이블 더보기,108,0
2.0,2024.08.01.,에어컨 개짜게틀어줌 실내에 있어도 땀줄줄남 다시는 여름 롯데월드는 안 갈 듯 더워서 죽는줄 쿨링 목베개 이딴거 팔 시간에 에어컨이나 제대로 틀길,80,0
1.0,2024.08.01.,별점 6점,5,0
1.0,2024.08.01.,프리패스라는게 있는데 5회 대기시간 없이 탈수있는 방법인데 프리패스가 더보기,42,0
2.0,2024.07.29.,사람많은건 모르는사람 없을꺼고 1완전더움 실내도 에어컨약하게켜놓음 2애들 땀에적셔저서 쉰내범벅 땀내 입냄새 더보기,63,0
5.0,2024.07.25.,화장실 먼저 마음대로 자유롭게,16,1
5.0,2024.07.24.,재밌긴 한데 줄이 너무 기네요,16,1
5.0,2024.07.21.,혜성특급타러 가고싶다,11,1
5.0,2024.07.20.,짱,1,1
5.0,2024.07.19.,역시 롯데월드 최고,10,1
3.0,2024.07.16.,여름에 실내가 더워요 반팔반바지 입어도 더워요,25,0
3.0,2024.07.12.,금요일 애프터4 입장부터 대기줄이 있어서 10분 정도 걸림 자이로드롭 30분 대기 아틀란티스 포기 7월 너무 덥다 실내도 시원하지 않다,75,0
4.0,2024.07.12.,재밌었어요,5,1
5.0,2024.07.11.,올 때 마다 가슴이 벅차고 동심을 되찾은 느낌입니다,28,1
5.0,2024.06.23.,재밌었고 좋았습니다,10,1
5.0,2024.06.14.,그냥 사진찍기용 놀이공원 놀이기구는 자유이용권 끈어도 못탐,32,1
5.0,2024.06.01.,사람 없을때 5시에 가서 5개는 이용했답니다 하핳 너무 즐거웠어요,36,1
5.0,2024.05.16.,놀이기구 잘 타는 사람들에겐 심심하고 줄도 길지만 포토존도 괜찮고 비오는 날이면 다들 여기 가요,53,1
5.0,2024.05.09.,좋아요,3,1
5.0,2024.05.01.,너무재밌어요,6,1
3.0,2024.04.27.,아이스링크는 비추해요 가격에 비해서 빙질도 앙 좋고 슈즈도 별로에요,37,0
5.0,2024.04.23.,사람이 많긴 하지만 좋았어요,15,1
5.0,2024.04.23.,눈치게임만 잘하면 됩니다,13,1
2.0,2024.04.22.,눈치게임대실패,7,0
5.0,2024.04.14.,ggggggggggggggg,15,1
1.0,2024.04.13.,모험 밖에는 무슬림들을 위한 기도실이 없습니다 안에서만 사용할 수 있습니다 기도실을 사용하려면 돈을 지불해야 합니다,64,0
5.0,2024.04.06.,롯데월드 나이 들어서 가니까 더 재밌다,21,1
5.0,2024.04.02.,오 예 동방신기 마법의성 동방신기 슈퍼주니어 쇼미 러 러브 H O T 캔디 뮤비 영화 그놈 목소리 2007 출연 설경구 김영철 김남주외 그외 다수 연예인 촬영지,89,1
1.0,2024.03.09.,직원 영혼 1 공장이냐,12,0
1.0,2024.02.25.,절대 오지마세요 사람 무조건 들여보내서 웬만한 인 더보기,31,0
1.0,2024.02.23.,후룸라이드 줄섰는데 여기서 땅바닥에 앉아서 게임 하고 매직패스 주로 나가가지고 앉아 있다가 다시 들어 더보기,60,0
3.0,2024.02.20.,잼나긴 한데 줄 너무 김 다시는 가고 싶지만 매직 더보기,31,0
5.0,2024.02.20.,재미있었어요,6,1
5.0,2024.02.12.,아이들과 추운 날 놀기 좋은 곳 입니다 편의시설도 잘 되어 있네요,36,1
5.0,2024.02.08.,겨울에 가서 그런지 밖은 겁나 추움 화요일에 갔다왔는데 대기 무슨일 그래도 재미있엇음,47,1
5.0,2024.02.08.,역시 롯데월드 놀이기구가 제일 재밌당,20,1
4.0,2024.01.29.,매직패스 극혐이네요,10,1
4.0,2024.01.26.,부동의 롯데월드 서울에선 한번은 가봐야함 근데 정말 눈치게임 잘해야해서 추천하긴하지만 더보기,51,1
5.0,2024.01.24.,프리패스권만 사면 더 빠르게 즐길 수 있음,23,1
3.0,2024.01.23.,이렇게 뭘 하나 타려고 하면 2시간씩 줄서야 하니 정말 매력이 떨어지는 곳이 되어버렸네요,49,0
4.0,2024.01.23.,추억이 있는곳 좋앗다,11,1
1.0,2024.01.22.,직원들 친절 교육 좀 시키세요 괜히 놀러 갔다가 기분만 상했네요,35,0
5.0,2024.01.20.,애인과 가고싶어요,9,1
1.0,2024.01.15.,방학이어서 이따위로 운영하는지 매직패스를 구매해는데도 들어가서 2 더보기,40,0
3.0,2024.01.15.,재밌고 친한사람과 가면 정말 좋지만 사람이 많을 때는 많아도 너무 많아서 힘듦,43,0
1.0,2024.01.14.,지하 1층에 돈까스랑 떡볶이 파는 버거베어 진짜 별로다 주문 받는 파랑색 모자 아저씨 서비스 마인드 너무 없음 앞접시 달라고 하니까 엄청 귀찮다는 듯이 던져주고 메뉴 더 추가하려니까 말하기도 전에 끊네 교육이 좀 필요한듯,123,0
3.0,2024.01.09.,햄버거는 절대 사먹지 마시길,15,0
4.0,2024.01.06.,꿈과 환상의 세계이긴 하지만 사람 많은 날에는 입장권만 사서 들어갈 순 없나요,43,1
1.0,2024.01.01.,에버랜드랑 차이가 너무 남 화장실도 더럽고 비데 없음 주차도 롯데월드 자유이용권있어도 3시간 무료고 나머지는 롯데월드 안 음식점이나 기념품샵에서 돈을 더 써야지 추가 주차시간 제공 에버랜드랑 다르게 케스트들도 더보기,120,0
5.0,2023.12.31.,꼭 말로해야하나 많은 사람들이 좋아하는 곳,23,1
5.0,2023.12.25.,아틀란티스를 볼수 있어,12,1
1.0,2023.12.13.,2시간 반 기다려서 하나 타고 다른거 타려니까 예약 마감되었다고 못타게 하고 딱 하나 타려고 여기 왔나 싶네요,61,0
1.0,2023.12.07.,사람 미어터지는 이런 댈 왜가나,17,0
5.0,2023.11.28.,국내 테마파크중에서 인기가 제일 많은곳중 하나인데 왜 인기가 많은지 납득이 되었습니다 저는 지방사람이라 매직패스를 썼는데 아틀란티스 두번탔습니다 지금은 1번제한으로 바꼈더라구요,98,1
5.0,2023.11.26.,롯데월드의 감성 크 너무 좋습니다 근데 인성이 쓰레기인 사람들이 너무 많아요 롯데월드 탓은 아니고 그냥 화나서 적는건데 제가 회전그네를 기다리고 있었는데 한 아재가 저한테 쌍욕을 박네요 와 그런 사람들은 입 더보기,119,1
1.0,2023.11.26.,사람만 졸12321라많고 복잡해서 자유이용권 끊어도 제대로 못놉니다 여기갈바에는 에버랜드가길,51,0
5.0,2023.11.24.,추워지는 날씨에 더 추워지기 전에 호다닥 다녀왔어요 롯데월드 말모 시즌별 컨셉 확실하고 달달구리 간식들 들고 더보기,64,1
5.0,2023.11.22.,아트란티스 후렌치레볼루션는 너무 재밌어요 꿀잼,25,1
5.0,2023.11.17.,너무 좋아요,6,1
1.0,2023.11.13.,마음이 아픔 어른의 시선이라 그런건지 아니면 롯데월드 내에서 대우가 안 좋은건지 캐스트 대부분이 지쳐있고 화가나있고 성을냄 마 더보기,74,0
3.0,2023.10.28.,한국방문 중 아이들의 로망 사람들이 너무많아 놀이기구타기가 힘들었지만 추억할 수 있었던 곳,50,0
5.0,2023.10.25.,좋아요 또 방문하고싶어요,13,1
2.0,2023.10.19.,범퍼카 모노레일 탑승장쪽 여자 무쌍에 처진눈 양갈래 알바인지 직원인지 텃세지리고 싸가지 없음 괜히 갔다 기분 잡쳤네요,65,0
1.0,2023.10.15.,롯데월드는 알바생이나 직원 관리가 안되는듯 한숨 푹푹 쉬며 싸가지없이 할거면 걍 집에서 잠이나 쳐잤으면 괜히 간 사람들 기분까지 잡치게 하지 말고,81,0
1.0,2023.10.14.,무서워요,4,0
2.0,2023.10.12.,앞에 가서 서도 입장하겠냐 어서오세요 말도 없고 처다보고 방문객이랑 기싸움함 가만히 서있음 어트랙션 알바 더보기,62,0
4.0,2023.10.07.,한번쯤은 갈만하지만 두번 이상은 추천 드리고 싶진 않습니다 예전엔 재밌는 놀이기구들이 많았었는데 지금은 썩 재밌진 않네요,67,1
5.0,2023.09.26.,롯데월드는 저희 집에서 가까운 놀이동산이고 재밌어요 시험 끝나고 다시 재방문 할려고 계획 중이예요,54,1
5.0,2023.09.23.,재미있어요 나중에 또 방문할께요,17,1
2.0,2023.08.30.,사람이 넘 많아서 가기 싫어요,16,0
1.0,2023.08.26.,나 떨어트리고 얼마나 잘되나 보자,18,0
3.0,2023.08.18.,롯데월드 사람 많은거는 하루이틀 일이 아니니 논외로 하고요 한여름이고 실내인데도 너무 더웠습니다 1층은 실내임에도 에어컨으로 시원하다는 더보기,79,0
5.0,2023.08.13.,시간되면 또 가고싶다,11,1
5.0,2023.08.11.,롯데월드 사람이 너무 많아요 기본대기 2 5시간 재미는 있었는데 처음 가본 의무실 놀랐어요 의무실에 있는 것도 없고 더보기,68,1
4.0,2023.08.10.,아이들이 좋아하지 않을수 없으나 음식값이 비쌈니다,27,1
4.0,2023.08.09.,재미있지만 사람이 늘 많아서 아쉬워요,20,1
5.0,2023.08.07.,재밌다 빨리 리모델링해서 새로운 기구 타고싶다 근데 물가가 너무 비쌈,38,1
